BAC,2022,2022,FY,27528000000,1978000000,739000000,2862000000,-51944000000,0,0,0,-51944000000,12510000000,-6327000000,0,0,-1.59058E+11,2.43161E+11,-86632000000,-2529000000,-34055000000,0,-5727000000,-8576000000,-57681000000,-1.06039E+11,-3123000000,-1.18018E+11,-6327000000,0,-6327000000
BAC,2021,2021,FY,31978000000,1898000000,-838000000,2768000000,-39920000000,0,0,0,-39920000000,-3079000000,-7193000000,0,0,-6.01134E+11,2.91389E+11,-3546000000,-3.13291E+11,-46826000000,0,-27097000000,-8055000000,3.73628E+11,2.9165E+11,-3408000000,-32242000000,-7193000000,0,-7193000000
BAC,2020,2020,FY,17894000000,1843000000,-1737000000,2031000000,-326000000,0,0,0,-326000000,18288000000,37993000000,0,0,-4.52412E+11,2.62443E+11,12304000000,-1.77665E+11,-47948000000,0,-8097000000,-7727000000,4.19591E+11,3.55819E+11,2756000000,2.18903E+11,37993000000,0,37993000000
BAC,2019,2019,FY,27430000000,1729000000,2435000000,1974000000,13170000000,0,0,0,13170000000,15039000000,61777000000,0,0,-1.89897E+11,1.6589E+11,-56623000000,-80630000000,-50794000000,0,-30712000000,-5934000000,90817000000,3377000000,-368000000,-15844000000,61777000000,0,61777000000
BAC,2018,2018,FY,28147000000,2063000000,3041000000,1729000000,1257000000,0,0,0,-23673000000,3283000000,39520000000,0,0,-1.1262E+11,1.02419E+11,-61267000000,-71468000000,-53046000000,0,-24606000000,-6895000000,1.37665E+11,53118000000,-1200000000,19970000000,39520000000,0,39520000000
BAC,2017,2017,FY,18232000000,2103000000,8175000000,1649000000,-29125000000,0,0,0,-13939000000,9369000000,10403000000,0,0,-1.92063E+11,1.8388E+11,-43824000000,-52007000000,-49553000000,0,-12814000000,-5700000000,1.17262E+11,49195000000,2105000000,9696000000,10403000000,0,10403000000
BAC,2016,2016,FY,17906000000,2241000000,5841000000,1235000000,-14703000000,0,0,0,-866000000,5786000000,18306000000,0,0,-2.2896E+11,1.99115E+11,-33298000000,-63143000000,-51849000000,0,-5112000000,-4194000000,94137000000,32982000000,240000000,-11615000000,18306000000,0,18306000000
BAC,2015,2015,FY,15888000000,2389000000,3108000000,0,6480000000,0,0,0,3292000000,-135000000,27730000000,0,0,-2.55987E+11,2.43272E+11,-42239000000,-54954000000,-40365000000,0,-2374000000,-3574000000,94898000000,48585000000,-597000000,20764000000,27730000000,0,27730000000
BAC,2014,2014,FY,4833000000,2522000000,726000000,0,18703000000,0,0,0,6621000000,-45000000,26739000000,0,0,-2.93845E+11,2.48241E+11,41400000000,-4204000000,-53749000000,0,-1675000000,-2306000000,45529000000,-12201000000,-3067000000,7267000000,26739000000,-1160000000,25579000000
BAC,2013,2013,FY,11431000000,2683000000,3262000000,0,56105000000,0,0,0,33870000000,19336000000,92817000000,0,0,-1.90371E+11,2.17857E+11,-2428000000,25058000000,-65602000000,0,-9681000000,-1677000000,-18482000000,-95442000000,-1863000000,20570000000,92817000000,-521000000,92296000000
BAC,2012,2012,FY,4188000000,3038000000,-2735000000,0,-37494000000,0,0,0,-48225000000,19145000000,-13858000000,0,0,-1.85482E+11,1.52036E+11,-3731000000,-37177000000,-1.24389E+11,0,0,-1909000000,1.68714E+11,42416000000,-731000000,-9350000000,-13858000000,0,-13858000000
BAC,2011,2011,FY,1446000000,3485000000,-1949000000,0,52336000000,0,0,0,20230000000,9172000000,64490000000,0,0,-1.35088E+11,1.77459E+11,10058000000,52429000000,-1.01814E+11,0,0,-1738000000,-1144000000,-1.04696E+11,-548000000,11675000000,64490000000,-1307000000,63183000000
BAC,2010,2010,FY,-2238000000,3912000000,608000000,0,40057000000,0,0,0,20775000000,40255000000,82594000000,0,0,-1.99259E+11,1.70926E+11,-2014000000,-30347000000,-1.10919E+11,0,0,-1762000000,47294000000,-65387000000,228000000,-12912000000,82594000000,-987000000,81607000000
BAC,2009,2009,FY,6276000000,4314000000,370000000,0,71774000000,0,0,0,59822000000,46997000000,1.29731E+11,-2240000000,31804000000,-1.89059E+11,2.26875E+11,90545000000,1.57925E+11,-1.01207E+11,13468000000,-45000000000,-4863000000,-61966000000,-1.99568E+11,394000000,88482000000,1.29731E+11,-2240000000,1.27491E+11
BAC,2008,2008,FY,4008000000,3319000000,-5801000000,0,-32249000000,0,0,0,-21603000000,34757000000,4034000000,0,6650000000,-1.85072E+11,1.47781E+11,27711000000,-2930000000,-35072000000,10127000000,0,-11528000000,25778000000,-10695000000,-83000000,-9674000000,4034000000,-2098000000,1936000000
BAC,2007,2007,FY,14982000000,2844000000,-753000000,0,-19773000000,0,0,0,-8108000000,13736000000,11036000000,0,-19816000000,-28330000000,47970000000,-1.08304E+11,-1.0848E+11,-28942000000,1118000000,-3790000000,-10878000000,1.45904E+11,1.03412E+11,134000000,6102000000,11036000000,-2143000000,8893000000
BAC,2006,2006,FY,21133000000,2869000000,1850000000,0,-16423000000,0,0,0,-3870000000,5080000000,14509000000,0,-2388000000,-40905000000,75870000000,-1.00881E+11,-68304000000,-17768000000,3117000000,-14629000000,-9661000000,92074000000,53133000000,92000000,-570000000,14509000000,-748000000,13761000000
BAC,2005,2005,FY,16465000000,1768000000,1695000000,0,-27220000000,0,0,0,0,-4931000000,-12223000000,0,0,-2.6334E+11,1.74292E+11,-61397000000,-1.50445E+11,-15107000000,0,0,-7683000000,1.93607E+11,1.70817E+11,-86000000,8063000000,-12223000000,-1228000000,-13451000000
BAC,2004,2004,FY,14143000000,1636000000,-402000000,0,-20525000000,0,0,0,0,1193000000,-3955000000,0,0,-2.36489E+11,1.34233E+11,-24876000000,-1.27132E+11,-16904000000,0,0,-6468000000,1.56247E+11,1.32875E+11,64000000,1852000000,-3955000000,-863000000,-4818000000
BAC,2003,2003,FY,10810000000,1107000000,-263000000,0,10600000000,0,0,0,0,2059000000,24313000000,0,-140000000,-2.2872E+11,1.99443E+11,-44008000000,-73425000000,-9282000000,0,0,-4281000000,64611000000,51048000000,175000000,2111000000,24313000000,-209000000,24104000000
