BRK.A,2022,2022,FY,35811000000,92774000000,1.28585E+11,48301000000,0,0,1.76886E+11,1.96965E+11,78119000000,29187000000,1.07306E+11,4.54745E+11,0,-7.59016E+11,7.59016E+11,12550000000,9.48452E+11,0,2429000000,0,6820000000,-6820000000,2429000000,1.20315E+11,0,77020000000,-6820000000,2429000000,4.62977E+11,0,4.67835E+11,0,8000000,5.11602E+11,-6591000000,-32659000000,4.7236E+11,4.7236E+11,9.48452E+11,0,9.48452E+11,4.77953E+11,1.22744E+11,86933000000
BRK.A,2021,2021,FY,88184000000,58535000000,1.46719E+11,39565000000,0,0,1.86284E+11,1.91282E+11,73875000000,28486000000,1.02361E+11,4.43063E+11,0,-7.36706E+11,7.36706E+11,35794000000,9.58784E+11,0,2351000000,0,0,-2351000000,2351000000,1.11911E+11,0,90243000000,-2351000000,2351000000,4.39152E+11,0,4.43854E+11,0,8000000,5.34421E+11,-4027000000,-24203000000,5.06199E+11,5.06199E+11,9.58784E+11,0,9.58784E+11,4.63814E+11,1.14262E+11,26078000000
BRK.A,2020,2020,FY,47990000000,90300000000,1.3829E+11,35852000000,0,0,1.74142E+11,1.87017E+11,73734000000,30684000000,1.04418E+11,4.09183E+11,0,-7.00618E+11,7.00618E+11,-1031000000,8.73729E+11,0,3348000000,0,0,-3348000000,3348000000,1.13547E+11,0,74098000000,-3348000000,3348000000,4.15697E+11,0,4.22393E+11,0,8000000,4.44626E+11,-4243000000,2773000000,4.43164E+11,4.43164E+11,8.73729E+11,0,8.73729E+11,4.28384E+11,1.16895E+11,68905000000
BRK.A,2019,2019,FY,64175000000,63822000000,1.27997E+11,35835000000,0,0,1.63832E+11,1.74341E+11,81882000000,31646000000,1.13528E+11,3.48039E+11,0,-6.35908E+11,6.35908E+11,17989000000,8.17729E+11,0,4686000000,0,0,-4686000000,4686000000,98682000000,5281000000,66799000000,-4686000000,4686000000,3.79794E+11,0,3.89166E+11,0,8000000,4.02493E+11,-5243000000,27533000000,4.24791E+11,4.24791E+11,8.17729E+11,0,8.17729E+11,3.65566E+11,1.03368E+11,39193000000
BRK.A,2018,2018,FY,30361000000,81506000000,1.11867E+11,35230000000,0,0,0,1.66706E+11,81025000000,32148000000,1.13173E+11,2.91486E+11,0,0,0,7.07794E+11,7.07794E+11,0,4373000000,0,0,0,0,93117000000,4593000000,51375000000,0,0,3.55294E+11,0,3.55294E+11,0,8000000,3.21112E+11,-5015000000,32598000000,3.48703E+11,3.48703E+11,7.03997E+11,0,7.03997E+11,3.72992E+11,97490000000,67129000000
BRK.A,2017,2017,FY,31583000000,84371000000,1.15954E+11,28578000000,0,0,0,1.58219E+11,81258000000,33182000000,1.1444E+11,2.87385E+11,0,0,0,7.02095E+11,7.02095E+11,0,6320000000,0,0,0,0,96267000000,0,56607000000,0,0,3.50141E+11,0,3.50141E+11,0,8000000,2.55786E+11,58571000000,33931000000,3.48296E+11,3.48296E+11,6.98437E+11,0,6.98437E+11,3.71756E+11,1.02587E+11,71004000000
BRK.A,2016,2016,FY,86370000000,23432000000,1.09802E+11,27097000000,0,0,0,1.52773E+11,79486000000,34086000000,1.13572E+11,1.59656E+11,0,0,0,6.20854E+11,6.20854E+11,0,2094000000,0,0,0,0,99550000000,0,77944000000,0,0,3.34495E+11,0,3.34495E+11,0,8000000,2.11777E+11,37298000000,33918000000,2.83001E+11,2.83001E+11,6.17496E+11,0,6.17496E+11,1.83088E+11,1.01644E+11,15274000000
BRK.A,2015,2015,FY,71730000000,25988000000,97718000000,23303000000,0,0,0,1.45166E+11,62708000000,9797000000,72505000000,1.60035E+11,0,0,0,5.52257E+11,5.52257E+11,0,1989000000,0,0,0,0,82300000000,0,63126000000,0,0,2.9363E+11,0,2.9363E+11,0,8000000,1.87703E+11,33982000000,33857000000,2.5555E+11,2.5555E+11,5.4918E+11,0,5.4918E+11,1.86023E+11,84289000000,12559000000
BRK.A,2014,2014,FY,63269000000,27397000000,90666000000,21852000000,0,0,0,1.37244E+11,60714000000,9941000000,70655000000,1.55885E+11,0,0,0,5.26186E+11,5.26186E+11,0,839000000,0,0,0,0,79370000000,0,61235000000,0,0,2.83159E+11,0,2.83159E+11,0,8000000,1.6362E+11,42732000000,33810000000,2.4017E+11,2.4017E+11,5.23329E+11,0,5.23329E+11,1.83282E+11,80209000000,16940000000
BRK.A,2013,2013,FY,48186000000,28785000000,76971000000,20497000000,0,0,0,1.22214E+11,57011000000,9183000000,66194000000,1.57866E+11,0,0,0,4.84931E+11,4.84931E+11,0,949000000,0,0,0,0,71275000000,0,57739000000,0,0,2.60446E+11,0,2.60446E+11,0,8000000,1.43748E+11,44025000000,34109000000,2.2189E+11,2.2189E+11,4.82336E+11,0,4.82336E+11,1.86651E+11,72224000000,24038000000
BRK.A,2012,2012,FY,46992000000,31449000000,78441000000,21753000000,0,0,0,1.06872E+11,54523000000,0,54523000000,1.18758E+11,0,0,0,4.27452E+11,4.27452E+11,0,1416000000,0,0,0,0,61320000000,0,44494000000,0,0,2.35864E+11,0,2.35864E+11,0,8000000,1.24272E+11,27500000000,35867000000,1.87647E+11,1.87647E+11,4.23511E+11,0,4.23511E+11,1.50207E+11,62736000000,15744000000
BRK.A,2011,2011,FY,37299000000,0,37299000000,19012000000,0,0,0,1.00391E+11,53213000000,0,53213000000,1.08251E+11,0,0,0,3.92647E+11,3.92647E+11,0,1490000000,0,0,0,0,58894000000,0,37804000000,0,0,2.23686E+11,0,2.23686E+11,0,8000000,1.09448E+11,17654000000,37740000000,1.6485E+11,1.6485E+11,3.88536E+11,0,3.88536E+11,1.39106E+11,60384000000,23085000000
BRK.A,2010,2010,FY,38227000000,33803000000,72030000000,20917000000,0,0,0,93126000000,49006000000,6904000000,55910000000,94702000000,0,0,0,3.72229E+11,3.72229E+11,0,1682000000,0,0,0,0,56892000000,0,36352000000,0,0,2.09295E+11,0,2.09295E+11,0,8000000,99194000000,20583000000,37533000000,1.57318E+11,1.57318E+11,3.66613E+11,0,3.66613E+11,1.28505E+11,58574000000,20347000000
BRK.A,2009,2009,FY,30558000000,0,30558000000,14792000000,0,0,0,46656000000,33972000000,0,33972000000,93693000000,0,0,0,2.97119E+11,2.97119E+11,0,0,0,0,0,0,37909000000,0,19225000000,0,0,1.61334E+11,0,1.61334E+11,0,8000000,86227000000,17793000000,27074000000,1.31102E+11,1.31102E+11,2.92436E+11,0,2.92436E+11,1.40282E+11,37909000000,7351000000
BRK.A,2008,2008,FY,25539000000,0,25539000000,14925000000,0,0,0,45157000000,33781000000,33781000000,67562000000,80705000000,0,0,0,2.67399E+11,2.67399E+11,0,0,0,0,0,0,36882000000,0,10280000000,0,0,1.5382E+11,0,1.5382E+11,0,8000000,78172000000,3954000000,27133000000,1.09267E+11,1.09267E+11,2.63087E+11,0,2.63087E+11,1.16182E+11,36882000000,11343000000
BRK.A,2007,2007,FY,44329000000,0,44329000000,13157000000,0,0,0,36190000000,32862000000,32862000000,65724000000,1.0657E+11,0,0,0,2.7316E+11,2.7316E+11,0,1192000000,0,0,0,0,32634000000,0,18825000000,0,0,1.49759E+11,0,1.49759E+11,0,8000000,72153000000,21620000000,26952000000,1.20733E+11,1.20733E+11,2.70492E+11,0,2.70492E+11,1.18929E+11,33826000000,-10503000000
BRK.A,2006,2006,FY,43743000000,0,43743000000,12881000000,0,0,0,33342000000,32238000000,32238000000,64476000000,89845000000,0,0,0,2.48437E+11,2.48437E+11,0,1355000000,0,0,0,0,31250000000,0,18460000000,0,0,1.37756E+11,0,1.37756E+11,0,8000000,58912000000,22977000000,26522000000,1.08419E+11,1.08419E+11,2.46175E+11,0,2.46175E+11,1.02248E+11,32605000000,-11138000000
BRK.A,2005,2005,FY,44660000000,30855000000,75515000000,12397000000,0,0,0,7500000000,23644000000,0,23644000000,81701000000,0,0,0,1.98325E+11,1.98325E+11,0,1381000000,0,0,0,0,13070000000,0,12252000000,0,0,1.06025E+11,0,1.06025E+11,0,8000000,47717000000,17360000000,26399000000,91484000000,91484000000,1.97509E+11,0,1.97509E+11,1.12556E+11,14451000000,-30209000000
BRK.A,2004,2004,FY,43427000000,0,43427000000,11291000000,0,0,0,6516000000,23012000000,0,23012000000,72989000000,0,0,0,1.88874E+11,1.88874E+11,0,1139000000,0,0,0,0,7698000000,0,12247000000,0,0,1.02216E+11,0,1.02216E+11,0,8000000,39189000000,20435000000,26268000000,85900000000,85900000000,1.88116E+11,0,1.88116E+11,88744000000,8837000000,-34590000000
BRK.A,2003,2003,FY,35957000000,0,35957000000,12314000000,0,0,0,6260000000,22948000000,0,22948000000,79624000000,0,0,0,1.80559E+11,1.80559E+11,0,1704000000,0,0,0,0,7415000000,0,11479000000,0,0,1.02218E+11,0,1.02218E+11,0,8000000,31881000000,19556000000,26151000000,77596000000,77596000000,1.79814E+11,0,1.79814E+11,87499000000,9119000000,-26838000000
