AAPL,2022,2022,FY,23646000000,24658000000,48304000000,60932000000,4946000000,21223000000,1.35405E+11,42117000000,0,0,0,1.20805E+11,0,54428000000,2.1735E+11,0,3.52755E+11,64115000000,21110000000,0,7912000000,60845000000,1.53982E+11,98959000000,0,0,54964000000,1.48101E+11,0,0,3.02083E+11,0,64849000000,-3068000000,-11109000000,0,50672000000,50672000000,3.52755E+11,0,3.52755E+11,1.45463E+11,1.20069E+11,96423000000
AAPL,2021,2021,FY,34940000000,27699000000,62639000000,51506000000,6580000000,14111000000,1.34836E+11,39440000000,0,0,0,1.27877E+11,0,48849000000,2.16166E+11,0,3.51002E+11,54763000000,15613000000,0,7612000000,47493000000,1.25481E+11,1.09106E+11,0,0,84443000000,1.62431E+11,0,0,2.87912E+11,0,57365000000,5562000000,163000000,0,63090000000,63090000000,3.51002E+11,0,3.51002E+11,1.55576E+11,1.24719E+11,89779000000
AAPL,2020,2020,FY,38016000000,52927000000,90943000000,37445000000,4061000000,11264000000,1.43713E+11,36766000000,0,0,0,1.00887E+11,0,42522000000,1.80175E+11,0,3.23888E+11,42296000000,13769000000,0,6643000000,42684000000,1.05392E+11,98667000000,0,0,90449000000,1.53157E+11,0,0,2.58549E+11,0,50779000000,14966000000,-406000000,0,65339000000,65339000000,3.23888E+11,0,3.23888E+11,1.53814E+11,1.12436E+11,74420000000
AAPL,2019,2019,FY,48844000000,51713000000,1.00557E+11,45804000000,4106000000,12352000000,1.62819E+11,37378000000,0,0,0,1.05341E+11,0,32978000000,1.75697E+11,0,3.38516E+11,46236000000,16240000000,0,5522000000,37720000000,1.05718E+11,91807000000,0,0,74312000000,1.4231E+11,0,0,2.48028E+11,0,45174000000,45898000000,-584000000,0,90488000000,90488000000,3.38516E+11,0,3.38516E+11,1.57054E+11,1.08047E+11,59203000000
AAPL,2018,2018,FY,25913000000,40388000000,66301000000,48995000000,3956000000,12087000000,1.31339E+11,41304000000,0,0,0,1.70799E+11,0,22283000000,2.34386E+11,0,3.65725E+11,55888000000,20748000000,0,7543000000,32687000000,1.16866E+11,93735000000,2797000000,426000000,57533000000,1.41712E+11,0,0,2.58578E+11,0,40201000000,70400000000,-3454000000,0,1.07147E+11,1.07147E+11,3.65725E+11,0,3.65725E+11,2.11187E+11,1.14483E+11,88570000000
AAPL,2017,2017,FY,20289000000,53892000000,74181000000,35673000000,4855000000,13936000000,1.28645E+11,33783000000,5717000000,2298000000,8015000000,1.94714E+11,0,10162000000,2.46674E+11,0,3.75319E+11,49049000000,18473000000,0,7548000000,25744000000,1.00814E+11,97207000000,2836000000,31504000000,65388000000,1.40458E+11,0,0,2.41272E+11,0,35867000000,98330000000,-150000000,0,1.34047E+11,1.34047E+11,3.75319E+11,0,3.75319E+11,2.48606E+11,1.1568E+11,95391000000
AAPL,2016,2016,FY,20484000000,46671000000,67155000000,29299000000,2132000000,8283000000,1.06869E+11,27010000000,5414000000,3206000000,8620000000,1.7043E+11,0,8757000000,2.14817E+11,0,3.21686E+11,37294000000,11605000000,0,8080000000,22027000000,79006000000,75427000000,2930000000,26019000000,57452000000,1.14431E+11,0,0,1.93437E+11,0,31251000000,96364000000,634000000,0,1.28249E+11,1.28249E+11,3.21686E+11,0,3.21686E+11,2.17101E+11,87032000000,66548000000
AAPL,2015,2015,FY,21120000000,20481000000,41601000000,30343000000,2349000000,9539000000,89378000000,22471000000,5116000000,3893000000,9009000000,1.64065E+11,0,5556000000,2.01101E+11,0,2.90479E+11,35490000000,10999000000,0,8940000000,25181000000,80610000000,53463000000,3624000000,24062000000,35085000000,90514000000,0,0,1.71124E+11,0,27416000000,92284000000,-345000000,0,1.19355E+11,1.19355E+11,2.90479E+11,0,2.90479E+11,1.84546E+11,64462000000,43342000000
AAPL,2014,2014,FY,13844000000,11233000000,25077000000,27219000000,2111000000,9806000000,68531000000,20624000000,4616000000,4142000000,8758000000,1.30162E+11,0,3764000000,1.63308E+11,0,2.31839E+11,30196000000,6308000000,1209000000,8491000000,18453000000,63448000000,28987000000,3031000000,20259000000,11849000000,56844000000,0,0,1.20292E+11,0,23313000000,87152000000,1082000000,0,1.11547E+11,1.11547E+11,2.31839E+11,0,2.31839E+11,1.41395E+11,35295000000,21451000000
AAPL,2013,2013,FY,14259000000,26287000000,40546000000,20641000000,1764000000,6882000000,73286000000,16597000000,1577000000,4179000000,5756000000,1.06215E+11,0,5146000000,1.33714E+11,0,2.07E+11,22367000000,0,1200000000,7435000000,13856000000,43658000000,16960000000,2625000000,16489000000,9991000000,39793000000,0,0,83451000000,0,19764000000,1.04256E+11,-471000000,0,1.23549E+11,1.23549E+11,2.07E+11,0,2.07E+11,1.32502E+11,16960000000,2701000000
AAPL,2012,2012,FY,10746000000,18383000000,29129000000,18692000000,791000000,6458000000,57653000000,15452000000,1135000000,4224000000,5359000000,92122000000,0,5478000000,1.18411E+11,0,1.76064E+11,21175000000,0,1535000000,5953000000,11414000000,38542000000,0,2648000000,13847000000,-7816000000,19312000000,0,0,57854000000,0,16422000000,1.01289E+11,499000000,0,1.1821E+11,1.1821E+11,1.76064E+11,0,1.76064E+11,1.10505E+11,0,-10746000000
AAPL,2011,2011,FY,9815000000,16137000000,25952000000,11717000000,776000000,4529000000,44988000000,7777000000,896000000,3536000000,4432000000,55618000000,0,3556000000,71383000000,0,1.16371E+11,14632000000,0,1140000000,4091000000,9247000000,27970000000,0,1686000000,8159000000,-6937000000,11786000000,0,0,39756000000,0,13331000000,62841000000,443000000,0,76615000000,76615000000,1.16371E+11,0,1.16371E+11,71755000000,0,-9815000000
AAPL,2010,2010,FY,11261000000,14359000000,25620000000,9924000000,1051000000,3447000000,41678000000,4768000000,741000000,342000000,1083000000,25391000000,0,2263000000,33505000000,0,75183000000,12015000000,0,210000000,2984000000,5723000000,20722000000,0,1139000000,0,-8329000000,6670000000,0,0,27392000000,0,10668000000,37169000000,-46000000,0,47791000000,47791000000,75183000000,0,75183000000,39750000000,0,-11261000000
AAPL,2009,2009,FY,5263000000,18201000000,23464000000,3361000000,455000000,6884000000,36265000000,2954000000,206000000,247000000,453000000,10528000000,259000000,3392000000,17586000000,0,53851000000,5601000000,0,439000000,10305000000,3376000000,19282000000,0,4485000000,966000000,-9169000000,6737000000,0,0,26019000000,0,8210000000,19538000000,84000000,0,27832000000,27832000000,53851000000,0,53851000000,28729000000,0,-5263000000
AAPL,2008,2008,FY,11875000000,12615000000,24490000000,2422000000,509000000,5822000000,34690000000,2455000000,207000000,285000000,492000000,0,138000000,1797000000,4882000000,0,39572000000,5520000000,0,100000000,4853000000,3719000000,14092000000,0,3029000000,675000000,-5923000000,4450000000,0,0,18542000000,0,7177000000,13845000000,8000000,0,21030000000,21030000000,39572000000,0,39572000000,12615000000,0,-11875000000
AAPL,2007,2007,FY,9352000000,6034000000,15386000000,4029000000,346000000,996000000,21956000000,1832000000,38000000,299000000,337000000,0,88000000,1134000000,3391000000,0,25347000000,4970000000,0,488000000,1410000000,2919000000,9299000000,0,830000000,619000000,-4864000000,1516000000,0,0,10815000000,0,5368000000,9101000000,63000000,0,14532000000,14532000000,25347000000,0,25347000000,6034000000,0,-9352000000
AAPL,2006,2006,FY,6392000000,3718000000,10110000000,2845000000,270000000,469000000,14509000000,1281000000,38000000,139000000,177000000,0,0,1238000000,2696000000,0,17205000000,3390000000,0,388000000,746000000,2335000000,6471000000,0,355000000,381000000,-3386000000,750000000,0,0,7221000000,0,4355000000,5607000000,22000000,0,9984000000,9984000000,17205000000,0,17205000000,3718000000,0,-6392000000
AAPL,2005,2005,FY,3491000000,4770000000,8261000000,1312000000,165000000,231000000,10300000000,817000000,69000000,27000000,96000000,0,183000000,155000000,1251000000,0,11551000000,1779000000,0,0,501000000,1204000000,3484000000,0,281000000,308000000,-1679000000,601000000,0,0,4085000000,0,3521000000,4005000000,0,-60000000,7466000000,7466000000,11551000000,0,11551000000,4770000000,0,-3491000000
AAPL,2004,2004,FY,2969000000,2495000000,5464000000,1050000000,101000000,209000000,7055000000,707000000,80000000,17000000,97000000,0,86000000,105000000,995000000,0,8050000000,1451000000,0,0,544000000,685000000,2680000000,0,0,294000000,-1701000000,294000000,0,0,2974000000,0,2514000000,2670000000,-15000000,-93000000,5076000000,5076000000,8050000000,0,8050000000,2495000000,0,-2969000000
AAPL,2003,2003,FY,3396000000,1170000000,4566000000,950000000,56000000,125000000,5887000000,669000000,85000000,24000000,109000000,5000000,60000000,85000000,928000000,0,6815000000,1154000000,304000000,0,368000000,531000000,2357000000,0,0,235000000,-1591000000,235000000,0,0,2592000000,0,1926000000,2394000000,-35000000,-62000000,4223000000,4223000000,6815000000,0,6815000000,1175000000,304000000,-3092000000
